"1712",18,15,18,15,21,16,15,17,15,14,38,16,15,18,23,16,15,12,19,16,15,16,20,18,16,20,22,15,15,26,16,14,15,16,20,15,18,15,16,19,16,16,15,15,28,14,18,10,17,19,23,16,17,17,13,16,18,14,15,15,16,16,19,16,14,16,19,17,16,17,16,16,15,15,11,13,38,11,0,16,15,16,16,18,14,14,15,17,16,13,12,15,17,14,14,17,14,16,16,17,13,15,30,35,19,18,15,17,20,14,18,16,11,15,17,37,14,20,17,29,29,18,11,10,20,17,16,17,9,10,18,18,9,15,17,20,11,14,10,14,13,19,18,16,18,20,18,19,16,13,14,12,18,18,20,20,19,19,13,16,19,18,12,19,19,30,29,15,16,16,30,19,19,17,12,19,15,13,20,19,6,16,10,15,15,13,19,19,14,13,16,16,16,17,19,16,13,13,16,14,16,18,21,20,14,10,20,16,18,20,15,23,16,16,26,17,19,21,15,16,15,23,13,14,22,17,20,20,12,17,22,22,18,11,17,16,11,11,19,12,21,14,15,16,20,9,17,13,18,13,16,16,15,18,18,10,10,15,16,24,15,16,17,22,14,22,22,22,19,21,18,16,17,13,22,14,17,18,20,19,17,19,25,17,21,19,21,7
"1713",20,1,20,19,25,2,1,19,17,16,40,18,1,20,15,2,19,14,21,18,1,18,12,6,20,22,10,1,1,22,18,14,19,18,22,19,20,1,18,23,18,18,19,17,26,12,20,20,19,21,25,2,19,19,17,20,20,18,17,19,18,20,21,18,18,18,21,19,18,19,20,0,19,17,17,17,40,15,16,0,1,22,0,22,20,18,19,21,20,19,18,1,21,18,18,21,18,20,2,21,19,3,34,39,21,20,19,1,24,16,20,20,19,17,19,39,6,22,1,31,31,4,13,18,22,19,18,21,19,18,22,20,17,17,1,22,13,18,18,18,5,23,22,20,20,22,20,23,20,15,18,22,20,22,24,22,23,23,21,20,23,22,14,23,23,32,33,19,18,18,34,23,23,19,18,23,19,15,22,21,16,2,14,19,17,15,23,23,20,19,20,20,18,21,23,20,17,17,20,16,20,22,25,22,16,14,22,18,20,24,17,27,20,18,28,21,23,23,19,18,21,25,15,22,24,19,22,22,16,21,26,26,20,15,21,18,15,15,23,16,25,16,19,18,22,13,21,23,20,17,20,18,19,22,22,14,14,21,20,26,19,20,21,26,18,26,26,26,5,25,20,22,21,15,24,16,21,20,24,5,19,21,27,21,25,21,23,17
"1715",21,2,21,18,24,3,0,20,18,17,41,19,0,21,14,3,18,15,22,19,2,19,13,7,19,23,11,2,0,23,19,15,18,19,23,18,21,2,19,22,19,19,18,18,25,13,21,19,20,22,26,1,20,20,18,19,21,17,18,18,19,19,22,19,19,19,22,20,19,20,19,1,20,18,18,18,41,16,15,1,0,21,1,21,19,19,18,20,19,18,17,0,20,19,17,20,17,19,1,20,18,2,33,38,22,21,18,2,23,17,21,19,20,18,20,40,7,23,2,32,32,5,14,19,23,20,19,20,18,19,23,21,18,18,2,23,14,17,19,17,6,22,21,19,21,23,21,22,19,16,17,21,21,21,23,23,22,22,22,19,22,21,15,22,22,33,32,18,19,19,33,22,22,20,17,22,18,16,23,22,15,3,13,18,18,16,22,22,19,18,19,19,19,22,22,19,16,16,19,17,19,21,24,23,17,13,23,19,21,23,18,26,19,19,29,22,22,24,18,19,20,26,16,23,25,20,23,23,15,22,25,25,21,14,20,19,14,14,22,15,24,17,18,19,23,12,20,22,21,16,19,19,18,21,21,13,13,20,19,27,18,19,20,25,17,25,25,25,4,24,21,21,20,16,25,17,20,21,23,4,20,22,28,20,24,22,24,16
"1716",24,21,24,21,27,22,21,23,21,20,44,22,21,24,29,22,21,18,25,22,21,22,26,24,22,26,28,21,21,32,22,20,21,22,26,21,24,21,22,25,22,22,21,21,34,20,24,18,23,25,29,22,23,23,17,22,24,20,21,21,22,22,25,22,16,22,25,23,22,23,22,22,17,21,17,17,44,17,16,22,21,0,22,24,18,16,21,23,22,15,16,21,23,16,20,23,20,22,22,23,15,21,36,41,25,24,21,23,26,20,24,22,19,21,23,43,20,26,23,35,35,24,17,20,26,23,22,23,17,18,18,24,17,21,23,26,17,20,18,20,19,25,24,22,24,26,24,25,22,19,20,20,24,24,26,26,25,25,21,22,25,24,18,25,25,36,35,21,22,22,36,25,25,23,16,25,21,19,26,25,14,22,16,21,21,19,25,25,18,17,22,22,22,19,25,22,19,19,22,20,22,24,27,26,20,16,26,22,24,26,21,29,22,22,32,19,25,27,21,22,21,29,19,22,28,23,26,26,18,19,28,28,24,17,23,22,17,17,25,18,27,20,21,22,26,15,23,21,24,19,22,22,21,24,24,16,16,19,22,30,21,22,23,28,20,28,28,28,25,27,24,16,23,19,28,20,23,24,26,25,23,25,31,23,27,25,25,15
"1717",20,1,20,19,25,2,1,19,17,16,40,18,1,20,15,2,19,14,21,18,1,18,12,6,20,22,10,1,1,22,18,14,19,18,22,19,20,1,18,23,18,18,19,17,26,12,20,20,19,21,25,2,19,19,17,20,20,18,17,19,18,20,21,18,18,18,21,19,18,19,20,0,19,17,17,17,40,15,16,0,1,22,0,22,20,18,19,21,20,19,18,1,21,18,18,21,18,20,2,21,19,3,34,39,21,20,19,1,24,16,20,20,19,17,19,39,6,22,1,31,31,4,13,18,22,19,18,21,19,18,22,20,17,17,1,22,13,18,18,18,5,23,22,20,20,22,20,23,20,15,18,22,20,22,24,22,23,23,21,20,23,22,14,23,23,32,33,19,18,18,34,23,23,19,18,23,19,15,22,21,16,2,14,19,17,15,23,23,20,19,20,20,18,21,23,20,17,17,20,16,20,22,25,22,16,14,22,18,20,24,17,27,20,18,28,21,23,23,19,18,21,25,15,22,24,19,22,22,16,21,26,26,20,15,21,18,15,15,23,16,25,16,19,18,22,13,21,23,20,17,20,18,19,22,22,14,14,21,20,26,19,20,21,26,18,26,26,26,5,25,20,22,21,15,24,16,21,20,24,5,19,21,27,21,25,21,23,17
"1718",24,21,24,21,27,22,21,23,21,20,44,22,21,24,29,22,21,18,25,22,21,22,26,24,22,20,28,21,21,30,22,20,21,22,26,21,24,21,22,25,22,22,21,21,34,18,24,22,23,25,29,22,23,23,21,22,24,20,21,21,18,18,21,22,22,22,25,23,22,17,18,22,23,21,21,21,44,19,18,22,21,24,22,0,22,22,21,23,22,21,20,21,17,22,20,23,20,18,22,23,21,21,36,41,25,24,15,23,26,20,24,22,23,21,23,43,20,26,23,29,29,24,11,22,26,11,22,23,21,22,26,24,21,21,23,26,11,20,22,20,19,25,24,22,24,26,24,25,22,19,20,24,24,24,26,26,25,25,25,22,25,24,12,25,25,30,29,21,22,22,36,25,25,23,20,25,21,19,26,25,18,22,16,21,21,19,25,25,22,21,22,22,22,25,25,22,19,19,22,20,22,24,27,26,20,16,26,22,24,22,21,29,22,22,28,25,25,27,21,22,23,25,19,26,28,23,26,26,18,25,28,28,24,17,23,22,17,17,25,18,27,20,21,22,26,15,23,25,24,19,22,16,15,24,24,16,16,23,16,30,21,16,23,28,20,28,28,28,25,27,24,24,23,19,28,20,23,18,26,25,23,25,31,23,27,23,27,19
"1719",22,19,22,19,25,20,19,21,19,18,42,20,19,22,27,20,19,16,23,20,19,20,24,22,20,24,26,19,19,30,20,18,19,20,24,19,22,19,20,23,20,20,19,19,32,18,22,16,21,23,27,20,21,21,15,20,22,18,19,19,20,20,23,20,16,20,23,21,20,21,20,20,17,19,15,11,42,15,14,20,19,18,20,22,0,16,19,21,20,15,16,19,21,16,18,21,18,20,20,21,15,19,34,39,23,22,19,21,24,18,22,20,17,19,21,41,18,24,21,33,33,22,15,18,24,21,20,21,15,16,18,22,15,19,21,24,15,18,16,18,17,23,22,20,22,24,22,23,20,17,18,18,22,22,24,24,23,23,19,20,23,22,16,23,23,34,33,19,20,20,34,23,23,21,14,23,19,17,24,23,12,20,14,19,19,17,23,23,12,11,20,20,20,19,23,20,17,17,20,18,20,22,25,24,18,14,24,20,22,24,19,27,20,20,30,19,23,25,19,20,15,27,17,20,26,21,24,24,16,19,26,26,22,15,21,20,15,15,23,16,25,18,19,20,24,13,21,19,22,17,20,20,19,22,22,14,14,9,20,28,19,20,21,26,18,26,26,26,23,25,22,16,21,17,26,18,21,22,24,23,21,23,29,21,25,23,23,13
"1720",20,17,20,19,25,18,19,19,17,16,40,18,19,20,27,18,19,14,21,18,17,18,22,20,20,22,24,17,19,28,18,16,19,18,22,19,20,17,18,23,18,18,19,17,32,16,20,16,19,21,25,20,19,19,13,20,20,18,17,19,18,20,21,18,12,18,21,19,18,19,20,18,13,17,13,13,40,13,14,18,19,16,18,22,16,0,19,21,20,3,14,19,21,12,18,21,18,20,20,21,13,19,34,39,21,20,19,19,24,16,20,20,15,17,19,39,16,22,19,31,31,20,13,16,22,19,18,21,15,14,16,20,13,17,19,22,13,18,14,18,15,23,22,20,20,22,20,23,20,15,18,18,20,22,24,22,23,23,17,20,23,22,14,23,23,32,33,19,18,18,34,23,23,19,14,23,19,15,22,21,12,18,14,19,17,15,23,23,16,15,20,20,18,15,23,20,17,17,20,16,20,22,25,22,16,14,22,18,20,24,17,27,20,18,28,15,23,23,19,18,19,25,15,18,24,19,22,22,16,15,26,26,20,15,21,18,15,15,23,16,25,16,19,18,22,13,21,19,20,17,20,18,19,22,22,14,14,17,20,26,19,20,21,26,18,26,26,26,23,25,20,16,21,15,24,16,21,20,24,23,19,21,27,21,25,21,23,13
"1721",21,18,21,18,24,19,18,20,14,13,41,19,18,13,26,19,18,11,22,19,18,19,23,21,19,23,25,18,18,29,19,17,18,19,23,18,17,18,19,22,19,19,18,18,31,17,21,19,20,22,26,19,20,20,18,19,21,17,18,18,19,19,22,19,19,19,22,20,19,20,19,19,20,14,18,18,41,16,15,19,18,21,19,21,19,19,0,16,19,18,17,18,20,19,13,20,17,19,19,20,18,18,33,38,22,21,18,20,21,13,21,19,20,18,18,40,17,23,20,32,32,21,14,19,23,20,19,16,18,19,23,21,18,14,20,23,14,13,19,17,16,22,21,19,21,23,17,22,19,12,13,21,21,21,23,23,22,22,22,19,22,21,15,22,22,33,32,14,19,15,33,22,22,16,17,22,14,12,23,22,15,19,13,18,18,12,22,22,19,18,15,19,19,20,22,19,16,16,19,17,19,21,24,23,17,13,23,19,21,23,18,26,19,19,29,22,22,20,18,19,20,26,12,23,25,20,19,23,11,22,25,25,19,10,16,19,10,10,22,11,24,13,18,19,23,10,20,22,21,16,19,19,18,21,21,9,9,20,19,27,14,19,16,25,13,25,25,25,22,24,17,21,20,16,25,17,16,21,19,22,20,22,28,16,22,22,24,16
"1722",23,20,23,20,26,21,20,8,20,19,43,21,20,21,26,21,20,17,24,21,20,21,23,21,21,25,27,20,20,29,21,19,20,21,25,20,23,20,21,24,21,21,20,20,33,17,23,21,22,24,26,21,22,22,20,7,23,19,20,20,21,21,24,5,21,21,24,22,21,22,21,21,22,20,20,20,43,18,17,21,20,23,21,23,21,21,16,0,5,20,19,20,22,21,19,22,19,21,21,22,20,20,35,40,24,23,20,22,25,19,23,21,22,20,22,42,19,25,22,34,34,23,16,19,25,20,21,22,20,21,25,23,20,20,22,25,16,19,21,19,18,24,23,21,23,25,23,24,21,18,19,23,23,23,25,25,24,24,24,21,24,23,17,24,24,35,34,20,21,21,35,24,24,22,19,24,20,18,25,24,17,21,15,20,20,18,24,24,21,20,21,21,21,24,24,21,18,18,21,19,21,23,26,11,19,15,25,21,23,25,20,28,15,21,31,24,24,26,20,21,22,28,18,23,27,22,25,25,17,24,27,27,23,16,22,21,16,16,24,17,22,19,20,21,25,14,22,24,23,18,21,21,20,9,9,15,15,22,21,29,20,21,22,27,19,27,27,27,24,26,23,23,22,18,11,19,22,23,25,24,22,24,28,22,26,24,26,18
"1723",22,19,20,19,25,20,19,3,19,18,42,20,19,22,27,20,19,16,23,20,19,20,24,22,20,24,26,19,19,30,20,16,19,20,24,19,22,19,20,21,20,20,19,17,32,18,20,20,21,23,27,20,21,19,19,2,22,18,19,17,20,20,23,2,20,20,23,21,20,21,20,20,21,19,19,19,42,17,16,20,19,22,20,22,20,20,19,5,0,19,18,19,21,20,18,19,18,20,20,21,19,19,34,39,23,20,19,21,22,18,20,18,21,19,19,41,18,22,21,33,33,22,15,20,24,21,20,21,19,20,24,20,19,19,21,22,15,18,20,18,17,23,22,20,20,24,22,23,18,17,18,22,22,20,24,24,23,23,23,18,23,22,16,23,23,34,33,19,20,20,34,23,23,21,18,23,19,17,24,23,16,20,14,19,19,17,23,23,20,19,20,20,20,23,23,18,17,15,18,16,20,20,25,6,16,12,24,20,22,24,19,27,12,20,30,23,23,25,19,20,21,27,17,22,26,19,24,22,16,23,24,24,22,15,21,20,15,15,21,16,21,18,19,20,22,11,19,23,22,17,18,20,19,4,6,14,14,21,20,28,19,20,21,26,18,26,26,26,23,25,22,22,19,15,10,18,21,22,24,23,19,23,29,21,23,23,25,17
"1724",21,18,21,18,24,19,18,20,18,17,41,19,18,21,26,19,18,15,22,19,18,19,23,21,19,23,25,18,18,29,19,17,18,19,23,18,21,18,19,22,19,19,18,18,31,17,21,15,20,22,26,19,20,20,14,19,21,17,18,18,19,19,22,19,13,19,22,20,19,20,19,19,14,18,14,14,41,14,13,19,18,15,19,21,15,3,18,20,19,0,13,18,20,13,17,20,17,19,19,20,12,18,33,38,22,21,18,20,23,17,21,19,16,18,20,40,17,23,20,32,32,21,14,17,23,20,19,20,14,15,17,21,14,18,20,23,14,17,15,17,16,22,21,19,21,23,21,22,19,16,17,17,21,21,23,23,22,22,18,19,22,21,15,22,22,33,32,18,19,19,33,22,22,20,13,22,18,16,23,22,11,19,13,18,18,16,22,22,15,14,19,19,19,16,22,19,16,16,19,17,19,21,24,23,17,13,23,19,21,23,18,26,19,19,29,16,22,24,18,19,18,26,16,19,25,20,23,23,15,16,25,25,21,14,20,19,14,14,22,15,24,17,18,19,23,12,20,18,21,16,19,19,18,21,21,13,13,16,19,27,18,19,20,25,17,25,25,25,22,24,21,15,20,16,25,17,20,21,23,22,20,22,28,20,24,22,24,12
"1725",20,17,20,17,23,18,17,19,17,16,40,18,17,20,25,18,17,14,21,16,17,18,22,20,16,22,24,17,17,28,18,16,17,18,22,17,20,17,18,19,18,18,17,17,30,16,20,16,19,21,25,18,19,19,9,18,20,16,17,17,18,18,21,18,8,18,21,19,18,19,18,18,9,17,15,15,40,3,12,18,17,16,18,20,16,14,17,19,18,13,0,17,19,4,16,19,16,18,18,19,3,17,32,37,21,20,17,19,22,16,20,18,17,17,17,39,16,22,19,31,31,20,13,16,22,19,18,19,15,16,18,18,15,17,19,20,13,16,16,16,15,21,20,18,18,22,20,21,18,15,16,18,20,20,22,22,21,21,19,18,21,20,14,21,21,32,31,17,18,18,32,21,21,19,14,21,17,15,22,21,12,18,12,17,17,15,21,21,16,15,18,18,18,17,21,18,15,15,18,16,18,20,23,22,16,12,22,18,20,22,17,25,18,18,28,17,21,23,17,18,17,25,15,20,24,17,22,22,14,17,24,24,20,13,19,18,13,13,21,14,23,16,17,18,22,11,19,19,20,15,18,18,17,20,20,12,12,17,18,26,17,18,19,24,16,24,24,24,21,23,20,16,19,15,24,16,19,20,22,21,19,21,27,19,23,21,23,13
"1726",21,2,21,18,24,3,0,20,18,17,41,19,0,21,14,3,18,15,22,19,2,19,13,7,19,23,11,2,0,23,19,15,18,19,23,18,21,2,19,22,19,19,18,18,25,13,21,19,20,22,26,1,20,20,18,19,21,17,18,18,19,19,22,19,19,19,22,20,19,20,19,1,20,18,18,18,41,16,15,1,0,21,1,21,19,19,18,20,19,18,17,0,20,19,17,20,17,19,1,20,18,2,33,38,22,21,18,2,23,17,21,19,20,18,20,40,7,23,2,32,32,5,14,19,23,20,19,20,18,19,23,21,18,18,2,23,14,17,19,17,6,22,21,19,21,23,21,22,19,16,17,21,21,21,23,23,22,22,22,19,22,21,15,22,22,33,32,18,19,19,33,22,22,20,17,22,18,16,23,22,15,3,13,18,18,16,22,22,19,18,19,19,19,22,22,19,16,16,19,17,19,21,24,23,17,13,23,19,21,23,18,26,19,19,29,22,22,24,18,19,20,26,16,23,25,20,23,23,15,22,25,25,21,14,20,19,14,14,22,15,24,17,18,19,23,12,20,22,21,16,19,19,18,21,21,13,13,20,19,27,18,19,20,25,17,25,25,25,4,24,21,21,20,16,25,17,20,21,23,4,20,22,28,20,24,22,24,16
"1727",23,20,23,20,26,21,20,22,20,19,43,21,20,23,28,21,20,17,24,21,20,21,25,23,21,5,27,20,20,29,21,19,20,21,25,20,23,20,21,24,21,21,20,20,33,17,23,21,22,24,28,21,22,22,20,21,23,19,20,20,17,17,20,21,21,21,24,22,21,4,17,21,22,20,20,20,43,18,17,21,20,23,21,17,21,21,20,22,21,20,19,20,0,21,19,22,19,17,21,22,20,20,33,40,24,23,14,22,25,19,23,21,22,20,22,42,19,25,22,20,20,23,10,21,25,16,21,22,20,21,25,23,20,20,22,25,10,19,21,19,18,24,23,21,23,25,23,24,21,18,19,23,23,23,25,25,24,24,24,19,24,23,11,24,24,21,20,20,21,21,35,24,24,22,19,24,20,18,25,24,17,21,15,20,20,18,24,24,21,20,21,21,21,24,24,21,18,18,21,19,21,23,26,25,19,15,25,21,23,19,20,28,21,21,25,24,24,26,20,21,22,22,18,25,27,22,25,25,17,24,27,27,23,16,22,21,16,16,24,17,26,19,20,21,25,14,22,24,23,18,21,9,8,23,23,15,15,22,9,29,20,9,22,27,19,27,27,27,24,26,23,23,22,18,27,19,22,17,25,24,22,24,30,22,26,22,26,18
"1728",20,17,18,19,25,16,19,19,17,16,40,18,19,20,27,18,19,14,21,16,17,18,22,20,18,20,24,17,19,28,18,16,19,18,22,19,20,17,18,19,18,18,19,17,30,16,18,16,19,21,25,20,19,17,7,20,20,18,17,19,18,18,21,18,6,18,21,19,18,19,20,18,7,17,13,13,40,3,14,18,19,16,18,22,16,12,19,21,20,13,4,19,21,0,18,21,18,20,20,21,3,19,34,39,21,20,19,19,24,16,20,20,15,17,17,37,16,22,19,31,31,20,13,16,22,19,18,21,15,14,16,18,13,17,19,18,13,18,14,18,15,23,22,20,18,22,20,23,20,15,18,18,20,22,24,22,23,23,17,20,23,22,14,23,23,32,33,19,18,18,34,23,23,19,14,23,19,15,22,21,12,18,14,19,17,15,23,23,16,15,20,20,18,15,23,20,17,17,20,16,20,22,25,22,16,14,22,16,18,24,17,27,20,16,26,13,23,23,19,18,19,25,15,18,22,17,22,22,16,15,26,26,20,15,21,18,15,15,23,16,25,16,19,18,22,13,21,19,20,17,20,18,19,22,22,14,14,17,20,26,19,20,21,26,18,26,26,26,23,25,20,16,21,15,24,16,21,20,24,23,19,21,27,21,25,21,23,13
"1729",20,17,20,17,23,18,17,19,11,10,40,18,17,16,25,18,17,8,21,18,17,18,22,20,18,22,24,17,17,28,18,16,17,18,22,17,14,17,18,21,18,18,17,17,30,16,20,18,19,21,25,18,19,19,17,18,20,16,17,17,18,18,21,18,18,18,21,19,18,19,18,18,19,13,17,17,40,15,14,18,17,20,18,20,18,18,13,19,18,17,16,17,19,18,0,19,16,18,18,19,17,17,32,37,21,20,17,19,22,10,20,18,19,17,19,37,16,22,19,31,31,20,13,18,22,19,18,15,15,18,22,20,17,13,19,22,13,12,16,16,15,21,20,18,20,22,16,21,18,11,10,20,20,20,22,22,21,21,21,18,21,20,14,21,21,32,31,11,18,12,30,21,21,15,16,21,11,11,22,21,14,18,12,17,17,11,21,21,18,17,14,18,18,21,21,18,15,15,18,16,18,20,23,22,16,12,22,18,20,22,17,25,18,18,28,21,21,19,17,18,19,25,11,22,24,19,16,22,10,21,24,24,20,9,15,18,9,9,21,10,23,12,17,18,22,9,19,21,20,15,18,18,17,20,20,8,8,19,18,26,13,18,15,24,12,24,24,24,21,23,16,20,19,15,24,16,15,20,16,21,19,21,27,15,23,21,23,15
"1730",23,20,21,20,26,21,20,20,20,19,43,21,20,23,28,21,20,17,24,21,20,21,25,23,21,25,27,20,20,31,21,17,20,21,25,20,23,20,21,22,21,21,20,18,33,19,13,21,22,24,28,21,22,20,20,19,23,19,20,18,21,21,24,19,21,21,24,22,21,22,21,21,22,20,20,20,43,18,17,21,20,23,21,23,21,21,20,22,19,20,19,20,22,21,19,0,19,21,21,22,20,20,35,40,24,19,20,22,21,19,9,19,22,20,20,42,19,23,22,34,34,23,16,21,25,22,21,22,20,21,25,21,20,20,22,23,16,19,21,19,18,24,23,21,21,25,23,24,19,18,19,23,23,21,23,25,24,24,24,19,24,23,17,24,24,35,34,20,21,21,35,24,24,22,19,24,20,18,25,24,17,21,15,20,20,18,24,24,21,20,21,21,21,24,24,19,18,16,19,17,21,21,26,23,17,13,25,21,23,25,20,28,19,21,31,24,24,26,20,21,22,28,18,25,27,20,25,15,17,24,25,25,21,16,22,21,16,16,14,17,24,19,20,21,15,12,20,24,23,18,19,21,20,21,21,15,15,22,21,29,20,21,20,27,19,27,27,27,24,26,23,23,20,16,25,19,22,23,25,24,20,24,30,22,22,24,26,18
"1731",18,17,20,15,23,18,17,19,17,16,40,18,17,20,25,18,15,14,7,18,17,16,22,20,16,22,24,17,17,26,16,14,15,16,16,15,20,17,16,21,16,16,15,17,30,16,20,18,17,21,23,18,17,19,17,18,14,14,15,15,16,16,19,18,18,16,7,17,16,17,16,18,19,17,17,17,40,15,14,18,17,20,18,20,18,18,17,19,18,17,16,17,19,18,16,19,0,16,18,17,17,17,32,37,7,20,17,19,22,16,20,18,19,15,19,39,16,16,19,31,31,20,13,18,16,19,18,19,17,18,22,20,17,17,19,22,13,16,18,14,15,15,20,18,20,16,20,15,18,15,16,20,16,20,16,16,15,15,21,18,15,14,14,15,15,32,31,17,16,18,32,15,15,19,16,15,17,15,16,19,14,18,10,15,15,15,15,15,18,17,18,12,16,21,15,18,15,15,18,16,18,20,17,22,16,12,16,18,20,20,17,19,18,18,26,21,15,23,11,18,19,23,15,22,24,19,22,22,14,21,24,24,20,13,19,18,13,13,21,14,23,16,17,18,22,11,19,21,14,15,16,18,17,20,20,12,12,19,18,20,17,18,19,18,16,18,18,18,21,17,20,20,19,15,24,16,19,20,22,21,19,21,27,19,23,21,23,15
"1732",22,19,22,19,25,20,19,21,19,18,42,20,19,22,27,20,19,16,23,20,19,20,24,22,20,20,26,19,19,24,20,18,19,20,24,19,22,19,20,23,20,20,19,19,32,16,22,20,21,23,27,20,21,21,19,20,22,18,19,19,2,2,7,20,20,20,23,21,20,15,2,20,21,19,19,19,42,17,16,20,19,22,20,18,20,20,19,21,20,19,18,19,17,20,18,21,16,0,20,21,19,19,34,39,23,22,15,21,24,18,22,20,21,19,21,41,18,24,21,29,29,22,11,20,24,17,20,21,19,20,24,22,19,19,21,24,11,18,20,18,17,23,22,20,22,24,22,23,20,17,18,22,22,22,24,24,23,23,23,20,23,22,12,23,23,30,29,19,20,20,34,23,23,21,18,23,19,17,24,23,16,20,14,19,19,17,23,23,20,19,20,20,20,23,23,20,17,17,20,18,20,22,25,24,18,14,24,20,22,18,19,27,20,20,24,23,23,25,19,20,21,21,17,24,26,21,24,24,16,23,26,26,22,15,21,20,15,15,23,16,25,18,19,20,24,13,21,23,22,17,20,16,15,22,22,14,14,21,16,28,19,16,21,26,18,26,26,26,23,25,22,22,21,17,26,18,21,18,24,23,21,23,29,21,25,21,25,17
"1733",22,3,22,19,25,4,1,21,19,18,42,20,1,22,15,4,19,16,23,20,3,20,14,8,20,24,12,3,1,24,20,16,19,20,24,19,22,3,20,23,20,20,19,19,26,14,22,20,21,23,27,2,21,21,19,20,22,18,19,19,20,20,23,20,20,20,23,21,20,21,20,2,21,19,19,19,42,17,16,2,1,22,2,22,20,20,19,21,20,19,18,1,21,20,18,21,18,20,0,21,19,1,34,39,23,22,19,1,24,18,22,20,21,19,21,41,6,24,1,33,33,6,15,20,24,21,20,21,19,20,24,22,19,19,1,24,15,18,20,18,5,23,22,20,22,24,22,23,20,17,18,22,22,22,24,24,23,23,23,20,23,22,16,23,23,34,33,19,20,20,34,23,23,21,18,23,19,17,24,23,16,2,14,19,19,17,23,23,20,19,20,20,20,23,23,20,17,17,20,18,20,22,25,24,18,14,24,20,22,24,19,27,20,20,30,23,23,25,19,20,21,27,17,24,26,21,24,24,16,23,26,26,22,15,21,20,15,15,23,16,25,18,19,20,24,13,21,23,22,17,20,20,19,22,22,14,14,21,20,28,19,20,21,26,18,26,26,26,5,25,22,22,21,17,26,18,21,22,24,5,21,23,29,21,25,23,25,17
"1734",5,20,23,2,26,21,20,22,20,19,43,21,20,23,28,21,2,17,18,21,20,3,17,23,19,25,27,20,20,21,3,17,2,3,19,2,23,20,3,24,3,3,2,20,33,19,23,21,22,24,22,21,16,22,20,21,17,3,20,20,21,21,24,21,21,15,18,4,3,22,21,21,22,20,20,20,43,18,17,21,20,23,21,23,21,21,20,22,21,20,19,20,22,21,19,22,17,21,21,0,20,20,35,40,18,23,20,22,25,19,23,21,22,8,22,42,19,19,22,34,34,23,16,21,19,22,21,22,20,21,25,23,20,20,22,25,16,19,21,17,18,18,23,21,23,19,23,18,21,18,19,23,21,23,19,19,18,18,24,21,18,17,17,18,18,35,34,20,15,21,35,18,18,22,19,18,20,18,19,14,17,21,13,14,14,18,18,18,21,20,21,15,15,24,18,21,18,18,21,19,21,23,20,25,19,15,19,21,23,25,20,22,21,21,31,24,18,26,14,21,22,28,18,25,27,22,25,25,17,24,27,27,23,16,22,21,16,16,24,17,26,19,20,21,25,14,22,24,17,18,21,21,20,23,23,15,15,22,21,23,20,21,22,21,19,21,21,21,24,20,23,23,22,18,27,19,22,23,25,24,22,24,30,22,26,24,26,18
"1735",21,18,21,18,24,19,18,20,18,17,41,19,18,21,26,19,18,15,22,17,18,19,23,21,17,23,25,18,18,29,19,17,18,19,23,18,21,18,19,20,19,19,18,18,31,17,21,15,20,22,26,19,20,20,8,19,21,17,18,18,19,19,22,19,7,19,22,20,19,20,19,19,8,18,14,14,41,4,13,19,18,15,19,21,15,13,18,20,19,12,3,18,20,3,17,20,17,19,19,20,0,18,33,38,22,21,18,20,23,17,21,19,16,18,18,40,17,23,20,32,32,21,14,17,23,20,19,20,14,15,17,19,14,18,20,21,14,17,15,17,16,22,21,19,19,23,21,22,19,16,17,17,21,21,23,23,22,22,18,19,22,21,15,22,22,33,32,18,19,19,33,22,22,20,13,22,18,16,23,22,11,19,13,18,18,16,22,22,15,14,19,19,19,16,22,19,16,16,19,17,19,21,24,23,17,13,23,19,21,23,18,26,19,19,29,16,22,24,18,19,18,26,16,19,25,18,23,23,15,16,25,25,21,14,20,19,14,14,22,15,24,17,18,19,23,12,20,18,21,16,19,19,18,21,21,13,13,16,19,27,18,19,20,25,17,25,25,25,22,24,21,15,20,16,25,17,20,21,23,22,20,22,28,20,24,22,24,12
"1736",21,2,21,18,24,3,2,20,18,17,41,19,2,21,14,3,18,15,22,19,2,19,13,7,19,23,11,2,2,23,19,15,18,19,23,18,21,2,19,22,19,19,18,18,25,13,21,19,20,22,26,3,20,20,18,19,21,17,18,18,19,19,22,19,19,19,22,20,19,20,19,3,20,18,18,18,41,16,15,3,2,21,3,21,19,19,18,20,19,18,17,2,20,19,17,20,17,19,1,20,18,0,33,38,22,21,18,2,23,17,21,19,20,18,20,40,5,23,2,32,32,5,14,19,23,20,19,20,18,19,23,21,18,18,2,23,14,17,19,17,4,22,21,19,21,23,21,22,19,16,17,21,21,21,23,23,22,22,22,19,22,21,15,22,22,33,32,18,19,19,33,22,22,20,17,22,18,16,23,22,15,1,13,18,18,16,22,22,19,18,19,19,19,22,22,19,16,16,19,17,19,21,24,23,17,13,23,19,21,23,18,26,19,19,29,22,22,24,18,19,20,26,16,23,25,20,23,23,15,22,25,25,21,14,20,19,14,14,22,15,24,17,18,19,23,12,20,22,21,16,19,19,18,21,21,13,13,20,19,27,18,19,20,25,17,25,25,25,6,24,21,21,20,16,25,17,20,21,23,6,20,22,28,20,24,22,24,16
