# BEAST v1.10.4 Prerelease #bc6cbd9
# Generated Thu Aug 04 12:51:57 EDT 2022 [seed=1659631885902]
state	Collection.rates.BU.CA	Collection.rates.BU.CT	Collection.rates.BU.FL	Collection.rates.BU.MA	Collection.rates.BU.MI	Collection.rates.BU.RI	Collection.rates.CA.CT	Collection.rates.CA.FL	Collection.rates.CA.MA	Collection.rates.CA.MI	Collection.rates.CA.RI	Collection.rates.CT.FL	Collection.rates.CT.MA	Collection.rates.CT.MI	Collection.rates.CT.RI	Collection.rates.FL.MA	Collection.rates.FL.MI	Collection.rates.FL.RI	Collection.rates.MA.MI	Collection.rates.MA.RI	Collection.rates.MI.RI
264000	0.10244328172748605	0.23537789560564906	0.325111579250499	0.7454381827515629	0.2067835089230134	0.6505982653701163	0.27201527149856874	0.21986364222053256	1.8759429294823693	0.24925764609220008	0.46497459766608523	1.2603577276687639	1.080643836786112	2.609431284128021	0.9077232313082779	0.5104309662206554	0.6266442883334604	1.1673124889884228	2.3494933123757353	2.643296463120753	0.5973530340000707
265000	0.10089850652038443	3.045722259020947	0.44796888450595646	2.038148076027697	1.3208013590005347	0.5833526749392081	0.917293654102054	0.6243500342526227	0.720440623847009	0.5642153792877689	0.3268342238971377	0.4518416897963302	1.9663487711233647	0.7057610535898041	1.8153071246108938	0.25538198924718847	0.16147800030075474	0.5297296603018301	0.7795344793067277	2.1360878131237224	0.37847048901034497
266000	0.4152003676560513	0.15205933601980043	0.3459829168715075	0.4295340203964002	1.1906006598940306	0.5368960983382508	0.3071671766358651	0.4321507207303419	2.2941080978109465	1.084749579977349	0.2603465106969507	0.2706078975156779	4.275129280410716	2.0400082325307047	1.5989256636760456	0.7657331566292263	0.028410948785793744	1.1825630437980899	0.15431804317454537	0.9353143713438816	0.3288747158462139
267000	1.199756750357167	0.052831016893731944	1.8641644622362308	3.1327799943613317	0.6220223599277785	0.6759862649625659	0.19061479681829568	2.31689573153404	0.5775225164190687	3.449685743520526	0.04864805183971977	2.2117713674180646	0.4765313946486648	0.8671626117458489	1.350718237121526	2.421388635844131	0.01896742747463188	0.23428710637908579	1.4030555123184316	1.6090285026649096	2.3156806178788383
268000	0.8689482315789838	0.22474180552982412	0.3507428735725664	1.6282198409203943	2.4464874085379518	0.17376134696832649	1.2833573986309434	1.9969883551074736	0.5016684490221518	0.8508379457812267	0.006481762992982431	0.5449160816111969	3.817573166299189	3.195924248235642	0.6704262372636963	0.5354958644333213	0.012921760253289102	0.7412127720207604	1.3328991353624167	2.487097464218871	0.9844548787184171
269000	0.41195028830606195	0.7269891336644471	0.9073089157307628	2.7318726585153277	2.5272768936610595	0.25914103236551134	0.691212091739944	1.082934851677337	0.3316289947616287	1.4596186367790458	0.13468020843165462	0.4067163011577044	1.7088299549082417	0.9217579961075424	1.7447124849476623	0.3552241455204296	0.004222781913273508	0.7875307633460289	1.7809152312989907	2.288310039505094	0.5150614653168257
270000	1.0931451946481494	0.7458113387450113	0.45432506080473695	2.192881437066848	1.3209680860336441	0.5812511281441393	0.14894710009760428	1.8577381392288546	0.3908666923986778	2.7547399951421014	0.1843716535317373	0.4054702738577483	0.6368020947518251	0.9782343089644249	1.2744676028700095	0.7479752026672041	0.025444608364603136	1.7019025923118332	1.600555842340183	1.3937245745956728	2.26038550191998
271000	2.283308926061199	0.5338246249263809	0.38494783350997563	0.9060210505028026	0.1725429037167	1.5401659172891913	0.6951985973087175	5.2007396959167735	0.043895283385693415	0.5551808317236894	0.1227999661708844	0.3083380643893851	0.30519286344244745	1.7430726719929688	1.6736494417981724	0.5217401152283178	0.041020237414813594	1.6800887899777217	2.204158486114963	4.198058783801787	1.295814254162312
272000	0.2542496807505886	1.064319245229315	0.41778538553880556	0.6670553442679009	0.07726520308298582	2.980668888442045	1.2383695053368045	0.7994734784842198	0.258851115763527	0.18759422790339936	0.08937869663082489	0.13067083095251736	0.36821149954091037	0.7228289624544774	0.2942910675300191	1.129540247175739	0.22689706832546022	0.13737982773093785	1.2629665302159585	4.012755538469787	3.9029731350843506
273000	0.25073486039409865	1.7483358149992758	0.6266614549355132	1.0652748866478765	0.18825924037172354	0.499447106960091	1.1011725947398103	1.5006401445721007	0.07490761130865084	0.33989760276269576	0.13097902462081623	0.4687744251156838	2.2326960578608053	1.3559051214943383	0.793158828624284	2.1393266314962567	1.1370088948948611	0.5813078074019851	2.069421007775641	4.926383179421542	2.756923698541459
274000	0.3117784456253188	0.7312999033351876	0.8825951390714283	2.8820272380595098	0.08028747439891734	0.22933446729683998	0.5946715017848254	0.4204718827287298	0.07471780165592663	0.529314165724605	0.6708330100419778	0.6230863995068502	3.172226148846023	0.5574852463972304	2.423815948710142	2.773736256088934	0.2697967393350368	0.40398965207020565	1.4638013071913751	3.463012542665343	1.2828632666806674
275000	0.5481156362972861	0.6142498580362508	1.3706472367443057	1.807883298736695	0.3025067144290172	0.6274399767536943	0.5523028406627127	1.4292456830327447	0.27502334404311557	0.7581488126497258	0.44699158222932983	0.4978403347331604	3.5639344562305957	0.18022961160464737	0.5960660025333762	1.000090456850381	0.7829423341111371	0.7596426887163554	0.662330533639771	2.3190427481365483	0.3082618031639064
276000	1.3448665342889885	0.6777949541282701	2.6687022626792314	3.4726396588344803	0.0794697658025793	0.4727180610631131	0.2905906064775905	2.6583295738637585	0.4334991961931767	0.7601182324398613	0.4109455114338376	1.0648780794438517	2.1481301535190456	0.18722285478752634	0.5131744826681155	1.7242004836630256	1.218972780627743	0.7222486910704136	0.6594599580522718	0.6640173669325641	0.6639469181774171
277000	0.4455953701990219	0.8641592696766236	0.9797355226208431	2.5094303735235894	0.07992367045821103	0.672020833456232	0.4841365958009744	0.8663958806493379	0.9563902263910672	0.13883693740206768	0.9451289420749616	0.846943401696797	1.0015680584926285	0.2066051185342245	0.37377893644160615	3.1267753129638485	1.4670081191829307	0.8843951411099807	1.9204131271686269	1.795601150881032	1.370837088965539
278000	0.315874000175941	1.6795722159970576	1.9413529254534951	2.4555511516652935	0.5260868938840366	0.5670973958286378	0.5600834171263813	3.9054671063620683	0.7979083727778081	0.33675586446431455	0.3113552796944306	0.26247681207477924	3.290915913364585	0.11300117666569229	0.31831099788866174	2.0435139419359936	0.7913748449772248	0.9936718424166666	1.2654097032971152	1.3177565548797374	1.2407708191169415
279000	0.10131533596207985	1.3205131763320206	1.2889984716556662	1.457422583468726	1.0484575580559379	0.7105565629985156	1.0839692033239066	0.3588017906508141	2.1441000737602027	1.315543574001106	0.3897718505694411	0.8079730956384713	1.25937079925407	0.4968030196469268	0.172244133702023	1.2593044862871754	1.325138383913778	1.2049476397273011	0.4307592139895703	0.9005063215825566	0.561886815592671
280000	0.32809633884336176	1.8454167677053628	0.9399361820854208	2.166254179359511	1.5840817414520696	1.5453968612397768	2.3649388326054286	1.231920035828709	1.4754790461871603	1.3126387999511142	0.4066382237942139	1.5659828364252828	2.434077186803679	0.3287004723131257	0.5205519193312984	0.3548681692519294	1.9457522782479537	1.1855988825496462	0.23988431959693154	0.3146657223036342	0.09605375818357353
281000	0.34734064995639835	2.1369937960884955	1.1017820465120378	1.7888230961783989	1.5730745949395195	0.606468934210235	4.67554746258544	0.6112905818936751	1.8265957711632026	0.30840259356170246	1.3336018660612068	1.3597283539416254	1.2679427877931182	2.18345764819318	2.5843763878773625	1.8772507403642194	0.7487450967460288	1.0643893633889123	0.14777422727652587	0.3664666236919229	0.05424009772700272
282000	0.8645546332461197	0.9748280087037855	1.142216125017542	1.9044314421197988	1.0855794156117031	0.3616963324264557	1.7727158432341081	0.62008587065167	3.277426946100948	0.24291807338402954	0.7022751792201818	2.115865395156327	1.3680103967482327	3.33857096429278	0.7564407404316679	1.0451318439642407	1.085385879679297	1.5298045711593935	0.2162387525191783	1.8224224947499177	0.07493324483861925
283000	0.20543505385310676	0.23400760074487087	1.5592780928796655	0.13836883373595274	0.24644676570064167	1.0262518132650573	1.8025513450523067	0.5889390080215905	0.7629441169112525	1.8418646958076808	1.7547088370927069	1.9319802819285705	2.099327418304941	1.3245741510687896	0.6590218246114415	0.746865679163943	1.489162990552926	0.7843735645203889	0.6490187447858605	1.6405569008039016	0.08208503176848146
284000	0.23170552859712581	0.07464297129226848	1.6185123609960734	0.37276779270790383	1.2240780883302609	2.4420398304501956	1.6246932377897458	0.2969061743579594	4.318739626048403	0.2642800360073351	2.6604597174205398	0.7611846548912999	1.1051228926081482	0.4909970715739703	2.1600667928619193	0.6190586834463291	3.5905664660755656	0.9943176543090319	1.4021658031263966	1.5262077301717563	0.12178127810656211
285000	0.30682277353288717	0.19691152947979035	1.4315836394308081	3.232162782006447	0.7604510441545403	2.4134010989391967	0.3512380887873515	0.21638066768352793	1.1407299628960137	1.3313014469813567	1.0850636162351748	0.6106968549036663	0.782507929581882	0.11925975419340214	2.3655452419052327	0.5525958940141923	1.1597987324552268	0.7766056690640896	1.6661483376904949	0.9100308034427089	0.8986661540267786
286000	0.6071106120449337	0.4687528671434351	0.9019920235345569	1.6579003461041615	0.389386031402203	2.2560717825282754	0.5183618800699022	0.1495617965916716	1.1509897938757099	0.9161578289375991	0.26695679014129264	0.8078046447012285	1.9231341491161427	0.9267992342771444	1.1759242308520812	0.7262751683425449	0.5423223045989085	0.5801693330021818	1.0024061439553724	0.775187863574582	0.47075565785341306
287000	0.24322631474369272	0.4669222774070474	0.663374675409786	0.5406352495956281	0.3175599397085547	0.6124580705897905	0.4752451353178761	0.13475878285505202	2.9707790838402697	0.5940891651115398	0.8259332882121615	1.1967429636426015	1.5778631381702748	3.760160286154124	1.5457175664512701	0.7332950574448883	0.5890431263511549	0.36290984644862584	0.8276507610235755	0.4609545418601868	1.2761267776553435
288000	2.6211975414564015	0.5310572952141852	0.15916308313627897	1.8724008255018962	1.4210627197584267	0.4339940027608353	0.08811593335981835	1.5883169056744078	1.4090626481828583	0.7045993998300495	0.2818307478969661	0.5863254415254429	1.5926550955383236	1.1237944956709747	0.9452950069192548	0.8998872048724946	0.22940411324945828	1.0763056956206383	1.298265175348056	1.725442429532204	0.20639966102163695
289000	0.6471319035505022	0.2741000932604787	0.5605967113046417	3.4674274635903606	0.8602726168935044	1.1373157691505853	0.0964033107554805	1.474001398274637	2.4127793386342584	0.2332932164630895	0.06002460257950107	0.14504886405869297	1.3935969703192628	0.7883851959413475	0.5559209981489716	1.843598794742525	0.725570927867312	0.1531029283387271	0.9377366321046133	0.8220382927687273	0.1314159666758076
290000	1.0728689248683179	0.19064220637951484	1.3599006078981069	1.585812328984946	1.0748858270519919	2.6083967700297026	0.26770934996358314	0.9980933255233345	1.0987235702507048	0.20500382850649304	0.023078721273459692	0.06834577956538689	3.3950429018810833	1.9356070401616414	0.9247925430588952	1.0875627594260975	0.5963823594593459	0.6709390957869608	0.5712425691516952	0.45274506923106317	0.061894184681004646
291000	0.6057357031417188	0.14134947595501593	1.7900983707244436	3.0863253995631488	1.1200815084213653	0.37525094692203437	0.5678335946039169	0.2891968670768301	1.617785427842806	0.2727881217837613	0.012382950050051154	0.5379361197743487	3.156720673093859	0.5938852046032717	0.10721580665389104	1.0561749237769515	0.5097052231192466	1.0882265786958338	0.4014557996843053	1.0590345649478057	0.10869206213609883
292000	2.098707990006244	0.531841181538737	1.5443264074774052	0.8217141271244139	0.5602431847491228	1.5337785924231522	0.26119412766154476	0.4004409476215531	1.369371911405169	0.5262508248815725	0.008934076326830888	1.925204485283365	2.0125354763621845	0.566930159012884	0.05003999570977672	2.577799487346137	0.5413939183746932	2.7128649419468656	0.5988027494814168	1.4801063308996767	0.2775506992779741
293000	2.2658494129859013	0.3550416343003644	1.154232416687196	3.0656822369436543	0.09881273454121396	1.9596551046151511	0.35978879153338555	0.06236182655159668	0.6348800496210728	0.3019403679329069	0.0012288184013351101	2.379097873953617	1.652459138000484	1.0563796770473188	0.13538699395022274	1.3413448728338964	0.6520188171636025	0.6143481649605422	0.532413486938387	1.903278043304638	0.5738864275588486
294000	2.9741592731403537	1.2561618134558348	0.3573824989050451	1.2772567485278516	0.23595233266386664	1.0494053794636768	0.08946878891047537	0.03970810969600461	2.6063656474760295	1.3469803080770546	0.008572391446491943	1.3652097617337937	5.674410869035685	0.2944811742505631	0.5526808799719981	0.9699075702251765	2.0788500683858673	0.9058717839786696	0.5122618183868992	0.6019493104240307	0.8647391296988277
295000	2.082422116761563	1.9104607549466976	0.39785221972815843	3.2718024513172956	0.4114619004483769	0.4011067869120756	0.11314316601181698	0.8739480257120776	1.5642701843610094	2.3916470662803273	0.019158860367346577	0.785870324026767	2.7741992575275227	1.7549136541061714	0.38921025185530655	2.3308240213740294	1.392126279192781	0.31797529922388934	0.6044432594979908	1.898615381248552	1.0563575414956272
296000	1.1978880529507143	1.0845649754641318	0.6231029115597067	1.943850354828585	0.6525352390593393	0.07304625191711615	0.04414938752456191	2.8564236000583243	1.2127187722855208	1.20551488709004	0.0314424984032678	0.8597140905091135	3.7074157306294038	0.5519255289354208	1.1553904726724413	3.914073341574882	1.624730487796055	0.3107484853373046	0.3429461152226195	0.5046386749265475	0.43293325707296176
297000	2.3428448522569227	0.2982639451086762	0.48146831657050565	0.4799964595972301	0.4798449893623568	0.07724633006281202	0.0407511738029582	1.1996967635925067	3.597019503856279	0.3632410975566079	0.06024846465536439	0.6347900239385866	3.4932907139661764	1.1896109110036615	2.951066676562664	2.126997530459833	0.6427636322398124	0.46013458976361643	0.20512960757508786	0.47813489542245924	0.3701638018468025
298000	1.0042042307597792	0.05095312495336002	1.2465383288829892	0.8751762471227342	0.9421977619089208	0.18578154676989467	0.4456562661582944	2.614368754281627	0.42558121899882934	4.013755087259854	0.6809217997001275	0.31771917924642046	1.5079333072647725	2.4069552569551975	0.561465874638865	1.1181043532771249	0.4590392263897148	0.4136398056771566	0.2942347935339268	1.0393006593429963	0.20902783320094748
299000	1.368989601400263	0.027364168261668917	0.52684377493712	1.1803421402567196	1.315872198552473	0.2314558494101529	1.8851259507068314	0.4976002650519466	0.7251647792261211	1.0743811629592954	1.7148751084810938	0.8536714191655634	1.3370332013869417	0.665555979410478	1.6207525284442212	0.9803507808764497	0.5059846066749426	0.8583084501592051	0.5879842314715699	0.2187957026805546	0.9659133300394033
300000	0.9537792737220203	0.04348361174585254	2.9727406291648846	1.2864613538295369	0.13498328008588525	0.9827526878396119	2.3462267415754656	1.1744424508445277	0.6043160344453785	4.701075576952364	0.13750071682419232	0.10530861200183797	1.157001985506081	0.7898608447369906	1.5339725960907264	0.11909382443322163	0.22778149354718574	0.8242913713470131	1.7197510171232913	0.6465282659012705	0.63502693174886
301000	0.4897740109268699	0.07237343102885842	0.46800281851077496	2.136095274405895	0.8135605113388304	1.6741864791612788	0.6918488154845565	0.6799031295277174	0.8514849384964605	0.2502117248372224	0.1624651672960599	0.20059313913021418	0.6334833081743252	0.7420865686697893	1.8192242409475117	1.0253307379766623	0.4765739615445862	0.9064380098541471	1.130801767651726	0.2556660656087526	0.9480293945278853
302000	0.29866036141991564	0.014508207864542542	0.16342146874590763	1.0298959445101346	0.42317667651101076	0.6280846305005744	1.5780623154563713	0.478833215291799	0.9621522905619108	0.2939236138433809	0.64036042468549	2.8709546256562715	2.688231711024051	1.5891852557846504	0.7220537239686322	0.7378780262939406	1.018198413589299	3.7101667016635123	0.8664079294100443	0.28701950235928136	0.5008219369414607
